,repo,developer_random_id,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,files,commit_messages_length,days_worked,files_blamed,issues,pulls_created,merges,repo_developer_count,repo_language_count,repo_ruby_used,repo_c_used,repo_cpp_used,repo_cs_used,repo_java_used,repo_js_used,repo_python_used,repo_html_used,repo_php_used,repo_others_used,author
91,capistrano/capistrano,capistrano_40,-0.229054307,-0.220066265,-0.220066265,-0.995369594,4.17570903,-0.338791119,-0.24042937,-0.254851288,-0.243327505,-0.225484009,-0.249901942,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
92,capistrano/capistrano,capistrano_16,-0.229054307,-0.222296838,-0.222296838,-0.151072007,-0.546079122,-0.40298312,-0.238822341,-0.297380201,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
93,capistrano/capistrano,capistrano_46,-0.229054307,-0.220066265,-0.220066265,0.913234343,-0.503412361,-0.338791119,-0.243643427,-0.254851288,-0.243327505,-0.225484009,-0.142801109,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
94,capistrano/capistrano,capistrano_23,-0.229054307,-0.220066265,-0.220066265,0.237572914,-0.523729866,-0.381585786,-0.243536292,-0.254851288,-0.243327505,-0.225484009,-0.249901942,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
95,capistrano/capistrano,capistrano_2,-0.229054307,-0.210028689,-0.210028689,-1.145020225,-0.535920369,-0.189009782,-0.238500935,-0.254851288,-0.037435001,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
96,capistrano/capistrano,capistrano_63,-0.229054307,-0.217835693,-0.217835693,2.100388226,-0.483094857,-0.317393785,-0.237858124,-0.276115745,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
97,capistrano/capistrano,capistrano_19,-0.220904666,-0.207798116,-0.207798116,-1.142786633,-0.133633771,-0.338791119,-0.2365725,-0.233586832,-0.243327505,-0.225484009,-0.142801109,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
98,capistrano/capistrano,capistrano_21,-0.229054307,-0.221181552,-0.221181552,-0.100816198,-0.525761617,-0.40298312,-0.247393161,-0.254851288,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
99,capistrano/capistrano,capistrano_42,-0.204605383,-0.19441468,-0.19441468,-0.522964992,-0.466840853,-0.189009782,-0.231858549,-0.191057919,-0.243327505,-0.225484009,0.285602219,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
100,capistrano/capistrano,capistrano_47,-0.229054307,-0.220066265,-0.220066265,0.577078822,0.270684577,-0.40298312,-0.245143321,-0.276115745,-0.243327505,-0.225484009,-0.249901942,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
101,capistrano/capistrano,capistrano_57,-0.229054307,-0.20668283,-0.20668283,-0.085181058,-0.391666084,-0.082023113,-0.241929263,-0.276115745,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
102,capistrano/capistrano,capistrano_4,-0.229054307,-0.218950979,-0.218950979,1.718444079,-0.546079122,-0.360188452,-0.238929476,-0.297380201,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
103,capistrano/capistrano,capistrano_37,-0.229054307,-0.217835693,-0.217835693,0.020914539,-0.546079122,-0.338791119,-0.247821702,-0.297380201,-0.140381253,-0.225484009,-0.357002774,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
104,capistrano/capistrano,capistrano_35,-0.229054307,-0.222296838,-0.222296838,-0.230364505,-0.546079122,-0.424380454,-0.247607432,-0.297380201,-0.243327505,-0.225484009,-0.357002774,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
105,capistrano/capistrano,capistrano_33,-0.229054307,-0.222296838,-0.222296838,-0.28955468,-0.474967855,-0.40298312,-0.242357804,-0.254851288,-0.243327505,-0.225484009,-0.142801109,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
106,capistrano/capistrano,capistrano_1,-0.220904666,-0.216720406,-0.216720406,1.711743305,-0.546079122,-0.360188452,-0.217181019,-0.276115745,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
107,capistrano/capistrano,capistrano_3,-0.229054307,-0.216720406,-0.216720406,-1.222079132,-0.411983589,-0.360188452,-0.241393587,-0.254851288,-0.243327505,-0.225484009,-0.464103606,-0.175615133,373,3,1,0,0,0,0,0,0,1,0,1,0
108,sandstorm-io/capnproto,capnproto_9,3.013409557,3.014895348,3.014895348,-1.052867561,1.946332201,3.011466013,3.014153782,3.009752806,3.014759169,0.0,-0.738047044,3.015113446,57,10,0,1,1,0,0,0,1,0,0,1,1
109,sandstorm-io/capnproto,capnproto_6,-0.22991661,-0.269370307,-0.269370307,-0.210762537,-0.110230919,-0.237203179,-0.236249576,-0.234575809,-0.307841051,0.0,1.323798666,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
110,sandstorm-io/capnproto,capnproto_2,-0.255334527,-0.297710802,-0.297710802,-0.93850762,1.497573486,-0.198579635,-0.284943435,-0.158930841,-0.256919975,0.0,2.35472152,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
111,sandstorm-io/capnproto,capnproto_10,-0.285836027,-0.29994821,-0.29994821,0.364502624,-0.576821106,-0.271535218,-0.290632886,-0.285005787,-0.295110782,0.0,0.035145097,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
112,sandstorm-io/capnproto,capnproto_4,-0.288377818,-0.294478991,-0.294478991,-0.616220512,-0.2291074,-0.284409732,-0.295773012,-0.30181578,-0.307841051,0.0,-0.09372026,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
113,sandstorm-io/capnproto,capnproto_5,-0.316337527,-0.307903436,-0.307903436,-0.831078584,1.016123738,-0.314450266,-0.309898547,-0.30181578,-0.307841051,0.0,0.292875811,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
114,sandstorm-io/capnproto,capnproto_7,-0.323962902,-0.305417428,-0.305417428,-0.040955351,-0.722444795,-0.335907791,-0.316411988,-0.32703077,-0.307841051,0.0,-0.738047044,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
115,sandstorm-io/capnproto,capnproto_8,-0.326504693,-0.310389445,-0.310389445,1.934352731,-0.761079652,-0.35307381,-0.320885074,-0.352245759,-0.307841051,0.0,-0.609181687,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
116,sandstorm-io/capnproto,capnproto_1,-0.329046485,-0.310638046,-0.310638046,1.379880287,-0.767023476,-0.340199296,-0.320767361,-0.352245759,-0.307841051,0.0,-0.609181687,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
117,sandstorm-io/capnproto,capnproto_3,-0.329046485,-0.310140844,-0.310140844,0.752633335,-0.564933458,-0.344490801,-0.31719674,-0.360650755,-0.307841051,0.0,-0.738047044,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
118,sandstorm-io/capnproto,capnproto_11,-0.329046485,-0.30889784,-0.30889784,-0.740976812,-0.728388619,-0.331616286,-0.321395163,-0.335435766,-0.307841051,0.0,-0.48031633,-0.301511345,57,10,0,1,1,0,0,0,1,0,0,1,0
119,celluloid/celluloid,celluloid_10,3.444771838,3.372853166,3.372853166,-1.199773604,2.844218122,2.255513988,3.425387194,3.665319773,3.654007133,0.069063405,0.192190063,3.660045432,104,1,1,0,0,0,0,0,0,0,0,0,0
120,celluloid/celluloid,celluloid_14,1.122453745,1.395355147,1.395355147,-1.386057979,-0.336125629,2.633401148,1.138093016,0.223394207,0.591601155,2.910529214,0.893515204,-0.020512665,104,1,1,0,0,0,0,0,0,0,0,0,1
121,celluloid/celluloid,celluloid_1,0.079253713,-0.151958223,-0.151958223,-1.354253329,0.391009209,0.436932029,-0.019449502,-0.17375105,-0.208800408,-0.40451423,0.677722853,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
122,celluloid/celluloid,celluloid_13,0.035019082,-0.243550766,-0.243550766,0.020161876,0.706952781,0.259797423,0.211403171,0.289585084,-0.278400543,2.121233156,3.21328298,0.518677375,104,1,1,0,0,0,0,0,0,0,0,0,0
123,celluloid/celluloid,celluloid_4,-0.223016261,-0.338521722,-0.338521722,-0.620474633,1.745384963,-0.177134606,-0.211690097,-0.118591987,-0.313200611,-0.246655018,0.569826677,-0.254943117,104,1,1,0,0,0,0,0,0,0,0,0,0
124,celluloid/celluloid,celluloid_11,-0.31885796,-0.352035376,-0.352035376,0.77892994,-0.226939248,-0.413314082,-0.356300933,-0.306132803,-0.313200611,-0.40451423,-0.455186991,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
125,celluloid/celluloid,celluloid_6,-0.392582344,-0.363296754,-0.363296754,0.274599071,-0.008566485,-0.460549977,-0.41942471,-0.262005552,-0.313200611,-0.40451423,-0.401238903,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
126,celluloid/celluloid,celluloid_2,-0.396268563,-0.365173651,-0.365173651,-0.488712514,-0.559144621,-0.484167924,-0.398110188,-0.350260054,-0.313200611,-0.40451423,-0.455186991,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
127,celluloid/celluloid,celluloid_8,-0.41101344,-0.362545996,-0.362545996,1.787591677,-0.40349595,-0.401505108,-0.415817637,-0.383355492,-0.313200611,-0.40451423,-0.617031254,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
128,celluloid/celluloid,celluloid_15,-0.414699659,-0.37042896,-0.37042896,0.658526624,-0.607930026,-0.495976898,-0.425737088,-0.383355492,-0.313200611,-0.40451423,-0.401238903,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
129,celluloid/celluloid,celluloid_3,-0.418385879,-0.370053581,-0.370053581,-0.470538429,-0.305925141,-0.519594845,-0.411882648,-0.361291866,-0.313200611,-0.40451423,-0.347290815,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
130,celluloid/celluloid,celluloid_12,-0.418385879,-0.370053581,-0.370053581,1.110606997,-0.679946575,-0.543212793,-0.426638856,-0.350260054,-0.313200611,-0.40451423,-0.347290815,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
131,celluloid/celluloid,celluloid_5,-0.422072098,-0.369302823,-0.369302823,-1.104359656,-0.619545598,-0.460549977,-0.423605636,-0.350260054,-0.313200611,-0.40451423,-0.72492743,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
132,celluloid/celluloid,celluloid_7,-0.422072098,-0.37042896,-0.37042896,1.08561763,-0.666007888,-0.543212793,-0.403520797,-0.372323679,-0.313200611,-0.40451423,-0.72492743,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
133,celluloid/celluloid,celluloid_9,-0.422072098,-0.371179719,-0.371179719,1.003834246,-0.696208377,-0.56683074,-0.431229676,-0.383355492,-0.313200611,-0.40451423,-0.72492743,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
134,celluloid/celluloid,celluloid_16,-0.422072098,-0.369678202,-0.369678202,-0.095697918,-0.577729537,-0.519594845,-0.431475613,-0.383355492,-0.313200611,-0.40451423,-0.347290815,-0.325272252,104,1,1,0,0,0,0,0,0,0,0,0,0
135,chef/chef,chef_83,6.854801826,6.402341894,6.402341894,-0.908807637,2.027268014,6.169059006,6.182153099,5.724347933,1.093443263,-0.409640671,-0.459605811,6.799682565,519,9,1,0,0,0,0,1,1,1,0,1,0
136,chef/chef,chef_1,2.817650544,1.878632989,1.878632989,-0.973956544,1.129250319,2.614918529,2.419342509,3.763083913,8.910425935,5.615706914,4.982840117,2.439312596,519,9,1,0,0,0,0,1,1,1,0,1,1
137,chef/chef,chef_68,2.221627394,3.36097828,3.36097828,-0.687301351,2.647005518,3.952498278,3.096353257,2.110018525,0.015238757,-0.409640671,-0.334203831,2.492814068,519,9,1,0,0,0,0,1,1,1,0,1,0
138,chef/chef,chef_80,1.88903989,2.12995015,2.12995015,-0.929981032,0.572689939,1.856956671,2.946193227,2.763773198,-0.088434753,1.311887211,4.130106654,2.01130082,519,9,1,0,0,0,0,1,1,1,0,1,0
139,chef/chef,chef_70,1.803423305,1.329994847,1.329994847,-0.876233183,2.514634401,1.21682922,1.915722826,2.408877804,-0.088434753,2.746493778,1.195700324,3.41571446,519,9,1,0,0,0,0,1,1,1,0,1,1
140,chef/chef,chef_5,1.543280604,2.07031557,2.07031557,-0.973956544,1.38496725,0.856956573,1.520009623,1.29749486,-0.067700051,-0.409640671,-0.183721455,-0.021755117,519,9,1,0,0,0,0,1,1,1,0,1,0
141,chef/chef,chef_65,1.533401767,1.555754331,1.555754331,-0.944639536,1.115712364,1.45886746,1.450035947,1.381549032,-0.109169455,1.311887211,2.324318143,0.259127611,519,9,1,0,0,0,0,1,1,1,0,1,1
142,chef/chef,chef_28,1.32265325,0.292353143,0.292353143,-0.973956544,-0.657759767,0.532115776,1.243201167,0.998635581,-0.067700051,2.603033122,4.054865466,0.981397484,519,9,1,0,0,0,0,1,1,1,0,1,1
143,chef/chef,chef_71,0.552103984,0.358803104,0.358803104,-0.944639536,-0.062089738,1.003453402,0.540434269,0.512989252,-0.129904157,1.598808524,1.521745472,0.834268436,519,9,1,0,0,0,0,1,1,1,0,1,0
144,chef/chef,chef_79,0.367699032,0.049555207,0.049555207,0.493522598,0.471907383,0.350587096,0.227151964,0.27950544,-0.129904157,-0.409640671,-0.384364623,-0.195634901,519,9,1,0,0,0,0,1,1,1,0,1,0
145,chef/chef,chef_22,0.318304848,0.795839388,0.795839388,-0.65635562,2.31306929,0.366510665,0.128953141,0.39157767,-0.140271508,1.311887211,-0.409445019,-0.222385637,519,9,1,0,0,0,0,1,1,1,0,1,0
146,chef/chef,chef_9,0.18987997,0.085335956,0.085335956,1.46424132,0.046213903,0.427020225,0.078731456,0.363559613,-0.119536806,-0.409640671,-0.459605811,-0.182259533,519,9,1,0,0,0,0,1,1,1,0,1,0
147,chef/chef,chef_69,0.186587025,0.739612498,0.739612498,-0.967441654,-0.687844112,0.127657138,0.425233021,0.615722129,-0.109169455,2.172651151,0.944896364,0.045121723,519,9,1,0,0,0,0,1,1,1,0,1,0
148,chef/chef,chef_73,0.140485787,0.149230149,0.149230149,0.140089774,0.647900801,0.092625287,0.049664604,0.270166088,-0.119536806,-0.409640671,-0.384364623,-0.048505853,519,9,1,0,0,0,0,1,1,1,0,1,0
149,chef/chef,chef_37,0.104263385,-0.139571605,-0.139571605,-0.967441654,0.252291666,-0.06024097,0.289269735,0.625061482,-0.140271508,-0.409640671,1.697308244,0.152124667,519,9,1,0,0,0,0,1,1,1,0,1,0
150,chef/chef,chef_19,0.094384549,-0.029673593,-0.029673593,-0.87460446,2.355187373,0.385618947,-0.027379387,0.484971195,-0.140271508,1.742269181,0.192484485,-0.235761005,519,9,1,0,0,0,0,1,1,1,0,1,0
151,chef/chef,chef_39,0.035111528,-0.182167735,-0.182167735,0.325764161,1.102174409,0.016192159,0.29431996,0.167433211,-0.140271508,-0.409640671,-0.434525415,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
152,chef/chef,chef_8,-0.043919166,-0.250321541,-0.250321541,-0.63192478,0.235745276,-0.101642248,0.051179672,-0.019353839,-0.140271508,-0.409640671,0.468368841,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
153,chef/chef,chef_82,-0.043919166,-0.301436896,-0.301436896,-0.667756679,-0.221536766,-0.270432073,-0.120415758,-0.103408011,-0.140271508,-0.409640671,-0.008158683,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
154,chef/chef,chef_54,0.002182072,-0.090160096,-0.090160096,-0.954411872,2.403322325,-0.12075053,0.041977039,0.42893508,-0.088434753,1.311887211,0.042002109,0.499884235,519,9,1,0,0,0,0,1,1,1,0,1,0
155,chef/chef,chef_64,-0.086727458,-0.283546522,-0.283546522,0.838811808,-0.826232098,-0.098457534,-0.172040283,-0.271516356,-0.140271508,-0.409640671,-0.459605811,-0.235761005,519,9,1,0,0,0,0,1,1,1,0,1,0
156,chef/chef,chef_36,-0.119656914,0.408214614,0.408214614,0.710142715,0.35909109,0.312370532,0.284556191,-0.122086716,-0.140271508,-0.409640671,-0.384364623,-0.168884165,519,9,1,0,0,0,0,1,1,1,0,1,0
157,chef/chef,chef_13,-0.07026273,0.311947362,0.311947362,0.34368011,-0.526892867,0.47479093,-0.050161514,-0.224819593,-0.140271508,-0.409640671,-0.334203831,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
158,chef/chef,chef_49,-0.15258637,-0.343181102,-0.343181102,-0.055356948,-0.224545201,-0.30227921,-0.174565396,-0.234158946,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
159,chef/chef,chef_15,-0.162465207,-0.327846496,-0.327846496,-0.973956544,1.067577412,-0.146228239,-0.193700138,0.055360981,-0.140271508,2.172651151,0.342966861,-0.222385637,519,9,1,0,0,0,0,1,1,1,0,1,0
160,chef/chef,chef_25,-0.188808771,-0.008375528,-0.008375528,1.565222127,0.058247641,0.245491544,-0.202004953,-0.178122831,-0.140271508,-0.409640671,-0.459605811,-0.302637845,519,9,1,0,0,0,0,1,1,1,0,1,0
161,chef/chef,chef_60,-0.195394662,-0.088456251,-0.088456251,-0.89252041,0.455360994,-0.525209168,-0.10335722,-0.094068659,-0.140271508,-0.266180014,0.016921713,-0.209010269,519,9,1,0,0,0,0,1,1,1,0,1,0
162,chef/chef,chef_20,-0.198687608,-0.217948483,-0.217948483,-0.95278315,0.016129558,-0.321387492,-0.13674482,0.064700333,-0.140271508,0.594583927,0.894735572,-0.088631957,519,9,1,0,0,0,0,1,1,1,0,1,0
163,chef/chef,chef_51,-0.215152336,-0.288658057,-0.288658057,2.135275068,-1.193261106,-0.136674098,-0.210983131,-0.448964053,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
164,chef/chef,chef_24,-0.215152336,-0.022006289,-0.022006289,-0.561889704,-0.092174083,0.885618996,-0.311538727,-0.32755247,-0.129904157,0.594583927,0.117243297,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
165,chef/chef,chef_52,-0.225031173,-0.133608147,-0.133608147,1.649915706,-0.51937178,-0.168521235,-0.238871597,-0.206140888,-0.140271508,-0.409640671,-0.459605811,-0.115382693,519,9,1,0,0,0,0,1,1,1,0,1,0
166,chef/chef,chef_35,-0.287597139,-0.352552251,-0.352552251,-0.967441654,0.545614028,-0.330941633,-0.28224742,-0.150104773,0.098177565,1.311887211,0.393127653,-0.048505853,519,9,1,0,0,0,0,1,1,1,0,1,0
167,chef/chef,chef_45,-0.287597139,-0.363627244,-0.363627244,0.951193673,0.204156714,-0.203553086,-0.348405371,-0.355570528,-0.109169455,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
168,chef/chef,chef_59,-0.290890084,-0.396852225,-0.396852225,-0.623781166,0.56667307,-0.340495774,-0.290496121,-0.262177003,-0.140271508,-0.409640671,-0.384364623,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
169,chef/chef,chef_41,-0.297475975,-0.401111838,-0.401111838,-0.573290763,-1.03832673,-0.397820621,-0.226470488,-0.32755247,-0.140271508,-0.266180014,-0.108480267,-0.155508797,519,9,1,0,0,0,0,1,1,1,0,1,0
170,chef/chef,chef_3,-0.300768921,-0.394296457,-0.394296457,-0.973956544,-0.911972481,-0.321387492,-0.31097759,-0.206140888,-0.129904157,-0.409640671,-0.459605811,-0.235761005,519,9,1,0,0,0,0,1,1,1,0,1,0
171,chef/chef,chef_16,-0.313940703,-0.424113748,-0.424113748,1.43981048,-0.547951908,-0.381897052,-0.300933254,-0.374249233,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
172,chef/chef,chef_32,-0.330405431,-0.40196376,-0.40196376,0.487007707,-1.121058678,-0.480623177,-0.371131384,-0.47698211,-0.129904157,-0.409640671,-0.309123435,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
173,chef/chef,chef_29,-0.336991322,-0.394296457,-0.394296457,-0.933238477,1.054039457,-0.32775692,-0.372534225,-0.374249233,0.15001432,-0.409640671,-0.158641059,-0.275887109,519,9,1,0,0,0,0,1,1,1,0,1,0
174,chef/chef,chef_62,-0.307354812,-0.403667606,-0.403667606,1.702034832,-0.114737342,-0.432852471,-0.394474648,-0.374249233,-0.140271508,-0.409640671,-0.459605811,-0.302637845,519,9,1,0,0,0,0,1,1,1,0,1,0
175,chef/chef,chef_44,-0.350163105,-0.419854135,-0.419854135,0.434888581,-0.365941622,-0.385081766,-0.319619087,-0.430285348,-0.140271508,-0.409640671,-0.058319475,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
176,chef/chef,chef_67,-0.356748996,-0.434336819,-0.434336819,2.863314109,-1.160168326,-0.496546745,-0.354802323,-0.467642758,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
177,chef/chef,chef_78,-0.363334887,-0.39855607,-0.39855607,1.011456413,-0.116241559,-0.286355642,-0.374217633,-0.392927938,-0.140271508,-0.409640671,-0.208801851,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
178,chef/chef,chef_23,-0.363334887,-0.434336819,-0.434336819,-0.82574278,-0.027492742,-0.44877604,-0.387572673,-0.32755247,-0.140271508,-0.409640671,0.016921713,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
179,chef/chef,chef_61,-0.366627833,-0.427521438,-0.427521438,0.653137421,0.805843611,-0.394635907,-0.371468066,-0.383588585,-0.140271508,-0.409640671,-0.334203831,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
180,chef/chef,chef_72,-0.369920778,-0.384925309,-0.384925309,1.044030866,-0.281705456,-0.260877932,-0.341840078,-0.383588585,-0.140271508,-0.409640671,-0.158641059,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
181,chef/chef,chef_31,-0.320526595,1.385369814,1.385369814,-0.550488645,-0.218528332,0.44931322,-0.410074232,-0.355570528,-0.140271508,-0.266180014,-0.459605811,-0.302637845,519,9,1,0,0,0,0,1,1,1,0,1,0
182,chef/chef,chef_18,-0.373213724,-0.436892586,-0.436892586,-0.628667335,-1.083453247,-0.486992604,-0.435381472,-0.486321463,-0.140271508,-0.409640671,-0.409445019,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
183,chef/chef,chef_7,-0.379799615,-0.21368887,-0.21368887,2.925205571,-1.008242385,-0.410559476,-0.373937065,-0.392927938,-0.140271508,-0.409640671,-0.459605811,-0.222385637,519,9,1,0,0,0,0,1,1,1,0,1,0
184,chef/chef,chef_56,-0.379799615,-0.44796758,-0.44796758,-0.82574278,-0.677314591,-0.471069036,-0.392454557,-0.392927938,-0.140271508,-0.266180014,-0.309123435,-0.235761005,519,9,1,0,0,0,0,1,1,1,0,1,0
185,chef/chef,chef_17,-0.379799615,-0.40196376,-0.40196376,-0.842030007,0.76823818,-0.44877604,-0.407436892,-0.346231175,-0.129904157,-0.409640671,-0.334203831,-0.249136373,519,9,1,0,0,0,0,1,1,1,0,1,0
186,chef/chef,chef_21,-0.383092561,-0.391740689,-0.391740689,-0.348527032,-1.175210499,-0.420113617,-0.394755216,-0.420945995,-0.088434753,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
187,chef/chef,chef_47,-0.369920778,-0.383221464,-0.383221464,1.563593404,-0.662272419,-0.416928903,-0.394586875,-0.40226729,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
188,chef/chef,chef_42,-0.392971397,-0.453931038,-0.453931038,-0.628667335,-0.806677274,-0.486992604,-0.448231489,-0.4396247,-0.140271508,-0.409640671,-0.284043039,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
189,chef/chef,chef_26,-0.399557288,-0.436892586,-0.436892586,0.324135438,-0.55246456,-0.48380789,-0.428030588,-0.458303405,-0.140271508,-0.409640671,-0.158641059,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
190,chef/chef,chef_55,-0.379799615,-0.301436896,-0.301436896,-0.908807637,0.115407896,-0.381897052,-0.4115893,-0.32755247,-0.140271508,0.88150524,0.142323693,-0.289262477,519,9,1,0,0,0,0,1,1,1,0,1,0
191,chef/chef,chef_10,-0.40614318,-0.452227193,-0.452227193,-0.884376797,-0.581044687,-0.442406612,-0.430667928,-0.458303405,-0.140271508,-0.409640671,-0.208801851,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
192,chef/chef,chef_75,-0.409436125,-0.456486806,-0.456486806,-0.962555486,-0.119249994,-0.490177318,-0.431734087,-0.458303405,-0.140271508,-0.409640671,-0.434525415,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
193,chef/chef,chef_57,-0.412729071,-0.45137527,-0.45137527,0.355081169,-0.331344625,-0.451960754,-0.437233221,-0.448964053,-0.140271508,-0.409640671,-0.258962643,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
194,chef/chef,chef_77,-0.412729071,-0.459042573,-0.459042573,0.483750262,-1.101503854,-0.490177318,-0.45103717,-0.51433952,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
195,chef/chef,chef_40,-0.416022016,-0.079937025,-0.079937025,0.845326698,-1.193261106,0.200905553,-0.457770804,-0.542357577,-0.140271508,-0.409640671,-0.434525415,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
196,chef/chef,chef_30,-0.416022016,-0.315067657,-0.315067657,-0.842030007,2.167160217,-0.276801501,-0.411252618,-0.430285348,-0.119536806,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
197,chef/chef,chef_48,-0.419314962,-0.438596431,-0.438596431,2.058725101,-0.812694143,-0.375527625,-0.436391517,-0.458303405,-0.140271508,-0.409640671,-0.409445019,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
198,chef/chef,chef_6,-0.422607908,-0.466709877,-0.466709877,-0.876233183,-0.740491715,-0.493362031,-0.455750714,-0.458303405,-0.140271508,-0.409640671,-0.258962643,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
199,chef/chef,chef_63,-0.422607908,-0.465857954,-0.465857954,0.94305006,0.056743424,-0.48380789,-0.453898964,-0.486321463,-0.140271508,-0.409640671,-0.359284227,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
200,chef/chef,chef_12,-0.425900853,-0.466709877,-0.466709877,-0.540716309,-0.952586347,-0.502916173,-0.461025393,-0.47698211,-0.129904157,-0.409640671,-0.334203831,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
201,chef/chef,chef_46,-0.425900853,-0.453931038,-0.453931038,1.044030866,-0.30126028,-0.455145467,-0.446548081,-0.467642758,-0.140271508,-0.409640671,-0.459605811,-0.316013213,519,9,1,0,0,0,0,1,1,1,0,1,0
202,chef/chef,chef_81,-0.402850234,0.170528214,0.170528214,-0.550488645,0.544109811,-0.467884322,-0.397729237,-0.430285348,-0.140271508,-0.409640671,-0.233882247,-0.235761005,519,9,1,0,0,0,0,1,1,1,0,1,0
